timestamp,solving_id,question_id,user_answer,elapsed_time,user_id,bundle_id,explanation_id,correct_answer,part,tags,deployed_at
2017-12-05 16:42:03.696,704,q1789,a,17333,u11816,b1530,e1530,b,3,53;182;181,2019-10-17 02:22:32.375
2017-12-05 16:44:03.814,705,q2486,d,22333,u11816,b1762,e1762,c,3,54;181;185,2018-05-18 09:06:21.947
2017-12-05 16:44:03.845,705,q2485,b,22333,u11816,b1762,e1762,b,3,54;181;185,2018-05-18 09:06:20.718
2017-12-05 16:44:03.848,705,q2484,a,22333,u11816,b1762,e1762,a,3,53;181;185,2018-05-18 09:06:19.573
2017-12-05 16:45:50.404,706,q1536,b,16333,u11816,b1446,e1446,a,3,53;182;183,2017-12-29 16:54:04.219
2017-12-05 16:45:50.461,706,q1537,d,16333,u11816,b1446,e1446,d,3,179;53;182;183,2017-12-29 16:54:05.701
2017-12-05 16:45:50.518,706,q1538,d,16333,u11816,b1446,e1446,b,3,55;182;183,2017-12-29 16:54:06.960
2017-12-05 16:47:44.717,707,q1478,b,16000,u11816,b1426,e1426,b,3,54;181;184,2017-12-29 16:58:28.376
2017-12-05 16:47:44.727,707,q1477,b,16000,u11816,b1426,e1426,b,3,52;181;184,2017-12-29 16:58:26.732
2017-12-05 16:47:44.736,707,q1476,a,16000,u11816,b1426,e1426,b,3,52;181;184,2017-12-29 16:58:25.418
2017-12-05 16:49:11.194,708,q1990,c,15333,u11816,b1597,e1597,c,3,52;183;182,2019-08-09 08:15:36.066
2017-12-05 16:49:11.230,708,q1989,b,15333,u11816,b1597,e1597,b,3,54;183;182,2019-08-09 08:15:35.021
2017-12-05 16:49:11.242,708,q1991,c,15333,u11816,b1597,e1597,c,3,54;183;182,2019-08-09 08:15:37.119
2017-12-05 16:50:59.160,709,q1633,c,15666,u11816,b1478,e1478,c,3,57;184;181,2019-07-26 07:23:10.385
2017-12-05 16:50:59.169,709,q1634,c,15666,u11816,b1478,e1478,b,3,55;184;181,2019-07-26 07:23:11.772
2017-12-05 16:50:59.173,709,q1632,d,15666,u11816,b1478,e1478,d,3,179;53;184;181,2019-07-26 07:23:08.582
2017-12-05 16:52:37.406,710,q9685,d,18000,u11816,b7036,e7036,a,5,76,2018-05-18 09:41:20.753
2017-12-05 16:53:09.667,711,q4476,b,1000,u11816,b3008,e3008,c,5,111,2019-08-09 07:50:29.039
2017-12-05 16:59:17.267,712,q6390,b,8000,u11816,b4922,e4922,b,5,111,2019-07-12 00:26:33.802
2017-12-05 16:59:45.818,713,q4476,c,21000,u11816,b3008,e3008,c,5,111,2019-08-09 07:50:29.039
2017-12-05 17:00:39.274,714,q4377,d,22000,u11816,b2909,e2909,d,5,98,1969-12-31 23:59:59.999
2017-12-05 17:01:53.889,715,q3729,d,21000,u11816,b2261,e2261,d,5,78,2018-02-20 04:40:01.308
2017-12-05 17:02:52.844,716,q8725,a,39000,u11816,b6076,e6076,b,5,142,2018-02-20 03:39:54.629
2017-12-05 17:03:52.385,717,q3788,c,24000,u11816,b2320,e2320,d,5,136,2019-08-09 08:04:25.584
2017-12-05 17:04:57.932,718,q6074,a,18000,u11816,b4606,e4606,a,5,125,2019-09-16 12:12:58.848
2017-12-05 17:06:04.643,719,q6752,b,29000,u11816,b5158,e5158,b,5,77,2019-04-12 04:56:00.500
2017-12-05 17:06:53.783,720,q8752,c,21000,u11816,b6103,e6103,c,5,128,2018-02-20 03:41:01.333
2017-12-05 17:07:13.107,721,q5454,d,10000,u11816,b3986,e3986,d,5,82,2019-10-17 02:24:37.233
2017-12-05 17:10:30.239,722,q2796,c,17000,u11816,b1866,e1866,c,4,63;53;182,2017-12-29 17:26:16.219
2017-12-05 17:10:30.284,722,q2798,d,17000,u11816,b1866,e1866,d,4,63;54;182,2017-12-29 17:26:18.961
2017-12-05 17:10:30.289,722,q2797,a,17000,u11816,b1866,e1866,b,4,63;58;182,2017-12-29 17:26:17.557
2017-12-06 10:03:51.998,723,q5218,a,16000,u11816,b3750,e3750,a,5,95,2019-10-17 02:07:51.246
2017-12-06 10:05:26.214,724,q5276,d,48000,u11816,b3808,e3808,d,5,93,1969-12-31 23:59:59.999
2017-12-06 10:13:11.556,725,q8987,b,34000,u11816,b6338,e6338,c,5,116,2019-10-17 03:01:44.513
2017-12-06 10:14:31.552,726,q3780,b,23000,u11816,b2312,e2312,b,5,96,2019-08-09 08:04:11.532
2017-12-06 10:15:14.714,727,q4880,c,11000,u11816,b3412,e3412,c,5,71,2019-05-17 12:08:38.111
2017-12-06 10:16:15.862,728,q4553,d,17000,u11816,b3085,e3085,d,5,130,2019-08-09 07:52:40.707
2017-12-06 10:18:16.029,729,q9014,a,35000,u11816,b6365,e6365,d,5,78,2019-10-17 03:02:42.063
2017-12-06 10:20:28.179,730,q5257,d,12000,u11816,b3789,e3789,a,5,125,2019-10-17 02:13:19.909
2017-12-06 10:20:55.055,731,q3691,a,17000,u11816,b2223,e2223,a,5,137,2019-09-17 02:50:02.392
2017-12-06 10:22:12.490,732,q5250,c,12000,u11816,b3782,e3782,a,5,73,2019-10-17 02:13:06.570
2017-12-06 10:28:14.923,733,q6314,d,22000,u11816,b4846,e4846,d,5,74,2019-09-16 11:50:15.654
2017-12-06 10:29:48.655,734,q9598,a,23000,u11816,b6949,e6949,c,5,121,2019-08-09 07:40:25.908
2017-12-06 10:31:00.035,735,q4760,a,18000,u11816,b3292,e3292,a,5,107,2019-06-24 09:03:03.985
2017-12-06 10:35:31.628,736,q5045,c,25000,u11816,b3577,e3577,c,5,109,2019-10-17 03:05:27.470
2017-12-06 10:37:47.020,737,q8205,c,8000,u11816,b5676,e5676,c,5,104,2018-10-11 04:42:41.494
2017-12-06 10:38:52.597,738,q5900,c,12000,u11816,b4432,e4432,c,5,120,2018-02-20 05:24:56.442
2017-12-06 10:39:39.289,739,q4319,a,23000,u11816,b2851,e2851,a,5,101,2019-10-30 05:36:49.116
2017-12-06 10:40:38.784,740,q5236,a,25000,u11816,b3768,e3768,a,5,90,2019-10-17 02:12:40.021
2017-12-07 02:43:14.325,741,q8182,b,17000,u11816,b5653,e5653,b,1,4;2;182,2019-07-12 00:36:19.131
2017-12-07 02:48:11.420,742,q64,d,22000,u11816,b64,e64,d,1,9;2;181,2019-09-17 02:35:48.836
2017-12-07 02:48:53.476,743,q8098,b,16000,u11816,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2017-12-07 02:52:54.034,744,q223,b,13000,u11816,b223,e223,b,2,36;37;185;183,1969-12-31 23:59:59.999
2017-12-07 02:53:54.678,745,q1292,c,15000,u11816,b1292,e1292,c,2,24;33;181;185,2019-10-30 05:10:35.718
2017-12-07 02:54:27.850,746,q1316,c,11000,u11816,b1316,e1316,c,2,30;28;29;184;185,2019-10-30 05:11:13.729
2017-12-07 02:57:01.483,747,q404,b,14000,u11816,b404,e404,b,2,24;40;185;181,1969-12-31 23:59:59.999
2017-12-07 02:57:40.950,748,q652,a,17000,u11816,b652,e652,c,2,31;32;182;183,1969-12-31 23:59:59.999
2017-12-07 02:59:04.304,749,q774,b,16000,u11816,b774,e774,a,2,38;39;185;181,1969-12-31 23:59:59.999
2017-12-15 05:18:01.590,750,q8619,a,15000,u11816,b5970,e5970,b,5,77,2019-04-12 04:35:35.173
2017-12-16 04:59:36.446,751,q3909,a,17000,u11816,b2441,e2441,a,5,124,2018-05-18 09:33:46.123
2017-12-16 05:01:17.909,752,q6188,b,20000,u11816,b4720,e4720,d,5,128,2019-05-17 11:32:43.311
2017-12-16 05:06:18.769,753,q5683,b,25000,u11816,b4215,e4215,a,5,137,2019-09-16 12:05:14.714
2017-12-16 05:06:55.526,754,q9399,b,8000,u11816,b6750,e6750,b,5,128,2019-10-30 05:19:45.962
2017-12-17 12:37:58.055,755,q6177,c,17000,u11816,b4709,e4709,d,5,99,2019-07-26 07:19:14.767
2017-12-17 12:39:21.375,756,q3114,b,19333,u11816,b1972,e1972,b,4,70;179;56;181,2017-12-29 17:22:38.129
2017-12-17 12:39:21.430,756,q3116,c,19333,u11816,b1972,e1972,c,4,70;179;54;181,2017-12-29 17:22:40.857
2017-12-17 12:39:21.610,756,q3115,b,19333,u11816,b1972,e1972,c,4,70;179;58;181,2017-12-29 17:22:39.526
2017-12-17 12:40:24.736,757,q2820,d,13666,u11816,b1874,e1874,d,4,60;53;182,2019-10-30 05:26:29.493
2017-12-17 12:40:24.863,757,q2822,b,13666,u11816,b1874,e1874,b,4,60;54;182,2019-10-30 05:26:31.660
2017-12-17 12:40:24.877,757,q2821,b,13666,u11816,b1874,e1874,c,4,60;56;182,2019-10-30 05:26:30.603
2018-01-05 00:42:20.065,758,q6527,d,17000,u11816,b5059,e5059,d,5,120,2019-10-17 03:03:12.872
2018-01-05 00:42:55.386,759,q5262,b,28000,u11816,b3794,e3794,b,5,108,2019-10-17 02:13:29.517
2018-01-05 00:43:26.304,760,q4371,a,9000,u11816,b2903,e2903,a,5,84,2019-09-16 11:35:20.569
2018-01-05 00:43:48.700,761,q9755,c,13000,u11816,b7106,e7106,c,5,74,2018-05-18 09:28:41.322
2018-01-05 00:44:00.309,762,q4212,b,5000,u11816,b2744,e2744,a,5,80,2019-09-17 02:47:56.861
2018-01-05 00:45:05.865,763,q5391,a,19000,u11816,b3923,e3923,a,5,138,2019-10-17 02:17:34.396
2018-01-05 00:45:27.791,764,q3810,c,9000,u11816,b2342,e2342,c,5,86,2019-08-09 08:05:01.839
2018-01-05 00:45:49.031,765,q10160,c,13000,u11816,b7511,e7511,c,5,85,2019-10-17 03:14:57.906
2018-01-05 00:46:46.137,766,q9578,c,48000,u11816,b6929,e6929,d,5,125,2019-08-09 07:40:05.016
2018-01-05 00:51:56.830,766,q9578,d,11000,u11816,b6929,e6929,d,5,125,2019-08-09 07:40:05.016
2018-01-05 00:52:23.193,767,q5257,a,20000,u11816,b3789,e3789,a,5,125,2019-10-17 02:13:19.909
2018-01-05 00:53:00.528,768,q303,b,12000,u11816,b303,e303,b,2,30;34;42;182;181,1969-12-31 23:59:59.999
2018-01-05 00:53:28.443,769,q11263,b,17000,u11816,b8316,e8316,b,2,30;44;49;182;183,1969-12-31 23:59:59.999
2018-01-05 00:53:45.653,770,q1258,a,10000,u11816,b1258,e1258,a,2,28;42;185;183,2019-07-12 00:01:29.778
2018-01-05 00:54:04.821,771,q329,a,11000,u11816,b329,e329,a,2,30;179;38;39;183;185,2019-04-12 05:01:17.473
2018-01-05 00:54:37.676,772,q1056,b,25000,u11816,b1056,e1056,c,2,179;38;39;185;183,2019-10-30 05:07:13.392
2018-01-05 00:55:40.229,773,q11261,b,25000,u11816,b8314,e8314,b,2,30;44;49;184;181,2019-10-30 05:28:42.383
2018-01-05 00:56:04.131,774,q246,c,16000,u11816,b246,e246,c,2,30;24;50;185;183,2017-12-29 16:09:34.932
2018-01-05 00:56:31.583,775,q1197,a,15000,u11816,b1197,e1197,b,2,44;45;182;181,1969-12-31 23:59:59.999
2018-01-05 00:57:17.004,776,q1325,a,37000,u11816,b1325,e1325,b,2,30;38;39;181;185,1969-12-31 23:59:59.999
2018-01-05 00:57:52.156,777,q11259,c,21000,u11816,b8312,e8312,b,2,27;44;49;181;184,2019-10-30 05:28:38.999
2018-01-09 15:22:42.555,778,q372,c,13000,u11816,b372,e372,c,2,181;185;27;24;26,2019-10-30 05:08:55.634
2018-01-09 15:23:09.322,779,q280,b,16000,u11816,b280,e280,b,2,38;39;182;181,2019-10-30 05:10:16.091
2018-01-09 15:23:31.859,780,q921,b,12000,u11816,b921,e921,b,2,38;39;184;181,2017-12-29 15:56:41.779
2018-01-09 15:23:48.616,781,q11262,a,10000,u11816,b8315,e8315,a,2,30;44;49;183;182,1969-12-31 23:59:59.999
2018-01-09 15:24:09.801,782,q1115,c,14000,u11816,b1115,e1115,c,2,24;50;185;184,2019-11-18 08:20:48.245
2018-01-09 15:24:35.205,783,q739,b,15000,u11816,b739,e739,a,2,30;24;25;182;181,2017-12-29 16:01:31.792
2018-01-09 15:27:53.644,784,q336,b,16000,u11816,b336,e336,b,2,179;28;29;184;183,2019-04-12 05:01:29.773
2018-01-09 15:28:50.388,785,q11249,b,20000,u11816,b8302,e8302,b,2,30;44;49;183;184,2019-10-30 05:22:08.319
2018-01-09 15:29:22.293,786,q447,a,14000,u11816,b447,e447,a,2,27;46;47;183;181,2019-10-30 05:25:15.419
2018-01-09 15:29:48.937,787,q887,b,17000,u11816,b887,e887,c,2,44;49;183;184,2017-12-29 15:33:48.872
2018-08-24 06:29:00.053,788,q1336,c,15000,u11816,b1336,e1336,b,2,27;24;26;185;183,2019-10-30 05:15:22.342
2018-08-24 06:29:27.610,789,q909,a,15000,u11816,b909,e909,a,2,36;37;184;181,1969-12-31 23:59:59.999
2018-08-25 04:42:38.607,790,q803,b,16000,u11816,b803,e803,c,2,179;46;47;181;185,2017-12-29 16:05:24.652
2018-08-25 04:43:13.970,791,q1225,c,16000,u11816,b1225,e1225,c,2,44;49;181;185,2019-06-24 09:21:43.992
2018-08-25 04:43:42.339,792,q726,c,19000,u11816,b726,e726,a,2,46;47;185;183,2019-07-26 07:21:42.466
2018-08-25 04:44:34.874,793,q673,a,19000,u11816,b673,e673,a,2,30;36;32;183;182,1969-12-31 23:59:59.999
2018-08-25 04:45:21.449,794,q728,b,16000,u11816,b728,e728,b,2,44;45;183;185,1969-12-31 23:59:59.999
2018-08-27 23:25:18.358,795,q4744,b,17000,u11816,b3276,e3276,b,5,104,2019-06-24 09:02:33.650
2018-08-27 23:25:56.865,796,q5785,b,21000,u11816,b4317,e4317,b,5,109,2019-09-16 12:09:52.162
2018-08-27 23:27:22.267,797,q8846,d,24000,u11816,b6197,e6197,a,5,125,2019-10-17 03:07:57.479
2018-08-27 23:28:35.572,798,q5416,b,25000,u11816,b3948,e3948,d,5,134,2019-10-17 02:18:17.828
2018-08-27 23:29:43.869,799,q6046,b,14000,u11816,b4578,e4578,b,5,86,2019-09-16 12:11:30.369
2018-08-27 23:30:08.975,800,q6183,d,14000,u11816,b4715,e4715,b,5,140,2019-05-17 11:32:31.282
2018-08-28 04:58:50.285,801,q9944,a,24000,u11816,b7295,e7295,d,5,77,2019-09-17 02:45:39.272
2018-08-28 05:00:49.891,802,q3930,a,13000,u11816,b2462,e2462,a,5,75,2018-05-18 09:34:25.760
2018-08-28 05:03:21.932,803,q5777,c,43000,u11816,b4309,e4309,c,5,107,2019-09-16 12:09:25.061
2018-08-28 05:04:14.936,804,q5326,a,20000,u11816,b3858,e3858,c,5,92,2019-10-17 02:15:27.696
2018-08-28 05:06:45.613,805,q8871,d,17000,u11816,b6222,e6222,d,5,85,2018-12-21 10:09:18.020
2018-08-28 05:07:13.762,806,q5321,b,19000,u11816,b3853,e3853,b,5,114,2019-10-17 02:15:18.368
2018-08-28 05:08:30.170,807,q4510,a,16000,u11816,b3042,e3042,a,5,118,2019-08-09 07:51:27.812
2018-08-28 05:09:05.677,808,q6519,b,23000,u11816,b5051,e5051,b,5,80,2019-08-09 07:55:00.940
2018-08-28 05:09:30.569,809,q8185,b,8000,u11816,b5656,e5656,b,5,74,2018-10-11 04:42:00.110
2018-08-28 05:11:23.128,810,q6141,a,10000,u11816,b4673,e4673,b,5,87,2019-08-09 07:56:56.675
2018-08-28 05:12:13.292,811,q5223,a,13000,u11816,b3755,e3755,a,5,138,2019-10-17 02:08:00.316
2018-08-28 05:12:54.240,812,q9612,b,16000,u11816,b6963,e6963,a,5,89,2019-08-09 07:40:50.381
2018-08-28 05:14:15.835,813,q10103,b,16000,u11816,b7454,e7454,b,5,71,2018-04-06 06:11:08.979
2018-08-28 05:16:53.045,814,q5742,b,16000,u11816,b4274,e4274,b,5,129,2019-09-16 12:07:33.349
2018-08-28 05:17:57.458,815,q3687,d,48000,u11816,b2219,e2219,c,5,121,2019-09-17 02:49:54.006
2018-08-28 05:18:54.868,816,q4191,a,16000,u11816,b2723,e2723,d,5,77,2019-09-17 02:47:26.621
2018-08-28 05:19:28.516,817,q10231,b,21000,u11816,b7582,e7582,b,5,83,2019-10-17 03:15:52.774
2018-08-28 09:04:20.734,818,q5205,b,27000,u11816,b3737,e3737,b,5,74,2019-09-16 12:22:47.592
2018-08-28 09:04:46.133,819,q5476,d,15000,u11816,b4008,e4008,d,5,106,2019-10-17 02:25:15.265
2018-08-28 09:05:42.284,820,q6055,b,15000,u11816,b4587,e4587,b,5,121,2019-09-16 12:11:56.616
2018-08-28 09:32:58.493,821,q8781,a,35000,u11816,b6132,e6132,d,5,77,2019-02-21 01:18:50.744
2018-08-28 09:34:12.214,822,q5400,a,34000,u11816,b3932,e3932,d,5,99,2019-10-17 02:17:50.794
2018-08-28 09:35:49.201,823,q3811,d,20000,u11816,b2343,e2343,b,5,103,2019-08-09 08:05:03.595
2018-08-28 09:36:47.178,824,q4477,c,10000,u11816,b3009,e3009,c,5,107,2019-08-09 07:50:30.985
2018-08-29 02:26:42.891,825,q3821,b,15000,u11816,b2353,e2353,b,5,86,2019-08-09 08:05:21.129
2018-09-10 07:26:50.781,826,q9017,b,40000,u11816,b6368,e6368,d,5,72,2019-10-17 03:02:47.830
2018-09-10 07:29:40.152,827,q6423,c,14000,u11816,b4955,e4955,c,5,92,2019-08-09 08:02:33.912
2018-09-10 07:35:34.969,828,q5732,c,44000,u11816,b4264,e4264,c,5,88,2019-09-16 12:06:58.561
2018-09-10 08:33:54.699,829,q4202,d,20000,u11816,b2734,e2734,b,5,76,2019-06-24 09:23:55.219
2018-09-10 08:35:53.133,830,q10181,b,21000,u11816,b7532,e7532,b,5,77,2018-12-21 10:13:56.701
2018-09-10 08:37:30.828,831,q5327,a,11000,u11816,b3859,e3859,b,5,114,2019-10-17 02:15:29.475
2018-09-10 08:39:27.942,832,q5431,c,29000,u11816,b3963,e3963,c,5,86,2019-10-17 02:24:04.622
2019-08-26 02:49:09.844,833,q3922,d,20000,u11816,b2454,e2454,d,5,78,2018-05-18 09:34:08.336
2019-08-26 02:51:04.672,834,q4122,b,15000,u11816,b2654,e2654,d,5,113,2019-09-17 02:35:21.354
2019-08-26 09:25:50.983,835,q5737,c,30000,u11816,b4269,e4269,c,5,75,2019-09-16 12:07:15.306
2019-08-26 11:49:42.636,836,q6166,c,21000,u11816,b4698,e4698,a,5,85,2019-07-26 07:18:56.111
2019-08-26 11:53:06.601,837,q8652,c,21000,u11816,b6003,e6003,a,5,90,2018-02-20 05:59:02.862
2019-08-26 11:54:17.620,838,q5414,c,19000,u11816,b3946,e3946,c,5,134,2019-10-17 02:18:14.082
2019-08-26 11:55:38.744,839,q5040,b,28000,u11816,b3572,e3572,d,5,134,2019-10-17 03:05:18.284
2019-08-26 11:56:35.958,840,q4514,c,23000,u11816,b3046,e3046,c,5,79,2019-08-09 07:51:34.909
2019-08-26 11:57:37.030,841,q5057,b,28000,u11816,b3589,e3589,b,5,144,2019-10-17 03:05:47.706
2019-08-26 11:59:14.278,842,q9648,b,23000,u11816,b6999,e6999,c,5,78,2019-09-17 02:58:25.014
2019-08-26 12:00:42.110,843,q6364,a,26000,u11816,b4896,e4896,a,5,93,2019-05-17 11:43:48.381
2019-08-26 12:02:08.630,844,q5770,b,36000,u11816,b4302,e4302,c,5,108,2019-09-16 12:09:03.843
2019-08-26 12:03:23.105,845,q5663,a,44000,u11816,b4195,e4195,a,5,120,2019-09-16 12:04:13.855
2019-08-26 12:04:28.068,846,q3706,c,30000,u11816,b2238,e2238,b,5,78,2018-02-20 04:39:26.619
2019-08-26 12:06:32.610,847,q4175,d,48000,u11816,b2707,e2707,a,5,72,2018-02-20 05:40:21.369
2019-08-26 12:11:27.638,848,q6877,d,47000,u11816,b5196,e5196,d,6,119,2019-09-16 11:39:58.886
2019-08-26 12:11:27.644,848,q6879,c,47000,u11816,b5196,e5196,b,6,83,2019-09-16 11:40:03.292
2019-08-26 12:11:27.673,848,q6878,b,47000,u11816,b5196,e5196,a,6,77,2019-09-16 11:40:01.270
2019-08-26 12:11:27.677,848,q6880,d,47000,u11816,b5196,e5196,a,6,143,2019-09-16 11:40:05.324
2019-08-26 12:11:28.544,848,q6878,b,47000,u11816,b5196,e5196,a,6,77,2019-09-16 11:40:01.270
2019-08-26 12:17:42.267,849,q6651,a,33750,u11816,b5109,e5109,a,6,107,2019-02-21 01:38:56.852
2019-08-26 12:17:42.280,849,q6649,d,33750,u11816,b5109,e5109,d,6,83,2019-02-21 01:38:54.461
2019-08-26 12:17:42.319,849,q6652,a,33750,u11816,b5109,e5109,b,6,143,2019-02-21 01:38:58.022
2019-08-26 12:17:42.455,849,q6650,a,33750,u11816,b5109,e5109,c,6,76,2019-02-21 01:38:55.655
2019-08-26 12:28:31.488,850,q6766,b,52250,u11816,b5168,e5168,c,6,179;143,2019-03-12 02:18:27.290
2019-08-26 12:28:31.546,850,q6767,a,52250,u11816,b5168,e5168,b,6,179;134,2019-03-12 02:18:28.500
2019-08-26 12:28:31.553,850,q6768,a,52250,u11816,b5168,e5168,d,6,179;77,2019-03-12 02:18:29.872
2019-08-26 12:28:31.606,850,q6765,d,52250,u11816,b5168,e5168,d,6,179;120,2019-03-12 02:18:25.833
2019-08-26 12:34:32.630,851,q6790,c,41000,u11816,b5174,e5174,c,6,179;143,2019-07-26 07:02:02.901
2019-08-26 12:34:32.636,851,q6789,a,41000,u11816,b5174,e5174,a,6,179;74,2019-07-26 07:02:00.867
2019-08-26 12:34:32.667,851,q6792,b,41000,u11816,b5174,e5174,b,6,179;120,2019-07-26 07:02:06.308
2019-08-26 12:34:32.681,851,q6791,d,41000,u11816,b5174,e5174,c,6,179;77,2019-07-26 07:02:04.336
2019-08-26 14:12:42.961,852,q7771,b,48333,u11816,b5444,e5444,a,7,155;179;177;153;177,2018-05-18 09:14:47.528
2019-08-26 14:12:42.988,852,q7770,c,48333,u11816,b5444,e5444,c,7,155;179;177;148;177,2018-05-18 09:14:46.460
2019-08-26 14:12:43.009,852,q7772,d,48333,u11816,b5444,e5444,b,7,155;179;177;149;177,2018-05-18 09:14:48.586
2019-08-26 14:31:52.523,853,q7312,b,69800,u11816,b5316,e5316,a,7,146;147;179;176;151;176,2019-05-17 11:39:00.934
2019-08-26 14:31:52.541,853,q7311,c,69800,u11816,b5316,e5316,d,7,146;147;179;176;150;176,2019-05-17 11:38:59.615
2019-08-26 14:31:52.562,853,q7310,a,69800,u11816,b5316,e5316,a,7,146;147;179;176;149;176,2019-05-17 11:38:58.238
2019-08-26 14:31:52.580,853,q7313,c,69800,u11816,b5316,e5316,c,7,146;147;179;176;149;176,2019-05-17 11:39:02.256
2019-08-26 14:31:52.629,853,q7309,d,69800,u11816,b5316,e5316,d,7,146;147;179;176;148;176,2019-05-17 11:38:56.918
2019-08-26 14:53:40.941,854,q7206,c,1800,u11816,b5286,e5286,b,7,157;147;150;176,2018-04-11 04:49:34.207
2019-08-26 14:53:40.942,854,q7202,a,1800,u11816,b5286,e5286,b,7,157;147;149;176,2018-04-11 04:49:29.919
2019-08-26 14:53:40.942,854,q7204,c,1800,u11816,b5286,e5286,d,7,157;147;151;176,2018-04-11 04:49:32.089
2019-08-26 14:53:40.943,854,q7203,d,1800,u11816,b5286,e5286,b,7,157;147;149;176,2018-04-11 04:49:30.931
2019-08-26 14:53:41.100,854,q7205,d,1800,u11816,b5286,e5286,a,7,157;147;153;176,2018-04-11 04:49:33.154
2019-08-26 14:54:35.130,855,q4178,c,4000,u11816,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2019-08-26 14:54:48.372,856,q4761,b,5000,u11816,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2019-08-26 14:55:03.840,857,q6243,d,8000,u11816,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2019-08-26 14:55:19.352,858,q6442,b,8000,u11816,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2019-08-26 14:55:32.275,859,q6949,b,1250,u11816,b5214,e5214,d,6,83,2018-04-07 16:43:56.564
2019-08-26 14:55:32.322,859,q6952,a,1250,u11816,b5214,e5214,b,6,85,2018-04-07 16:44:00.518
2019-08-26 14:55:32.345,859,q6951,d,1250,u11816,b5214,e5214,d,6,143,2018-04-07 16:43:59.220
2019-08-26 14:55:32.400,859,q6950,c,1250,u11816,b5214,e5214,a,6,115,2018-04-07 16:43:57.857
2019-08-26 14:55:46.555,860,q7336,c,1000,u11816,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2019-08-26 14:55:46.566,860,q7335,a,1000,u11816,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2019-08-26 14:55:46.577,860,q7337,d,1000,u11816,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2019-08-26 14:55:46.628,860,q7338,a,1000,u11816,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2019-08-27 01:06:33.853,861,q6352,a,17000,u11816,b4884,e4884,a,5,130,2019-05-17 11:43:22.530
2019-08-27 01:08:45.863,862,q17139,d,12000,u11816,b11376,e11376,c,5,86,2019-07-12 00:12:26.501
2019-08-27 01:09:31.731,863,q4488,a,15000,u11816,b3020,e3020,a,5,92,2019-08-09 07:50:50.630
2019-08-27 01:10:00.061,864,q4769,a,15000,u11816,b3301,e3301,a,5,129,2019-06-24 09:03:20.877
2019-08-27 01:11:16.336,865,q4157,d,18000,u11816,b2689,e2689,d,5,92,2018-02-20 05:39:45.492
2019-08-27 01:12:28.934,866,q9201,a,35000,u11816,b6552,e6552,d,5,85,2018-02-20 05:14:10.487
2019-08-27 01:13:37.466,867,q4834,a,24000,u11816,b3366,e3366,a,5,90,2019-05-17 12:06:38.187
2019-08-27 01:14:12.182,868,q4001,a,9000,u11816,b2533,e2533,b,5,118,2019-07-12 00:07:56.409
2019-08-27 01:15:29.153,869,q6536,c,34000,u11816,b5068,e5068,c,5,119,2019-10-17 03:03:30.154
2019-08-27 01:15:59.472,870,q8518,d,17000,u11816,b5869,e5869,d,5,77,2019-11-18 08:23:34.064
2019-08-27 01:16:50.129,871,q3698,a,39000,u11816,b2230,e2230,d,5,124,2019-09-17 02:50:12.243
2019-08-27 01:19:17.137,872,q4833,c,15000,u11816,b3365,e3365,d,5,95,2019-05-17 12:06:35.581
2019-08-27 02:16:00.359,873,q6222,c,23000,u11816,b4754,e4754,c,5,99,2019-05-17 11:33:57.855
2019-08-30 02:34:28.969,874,q8823,b,20000,u11816,b6174,e6174,a,5,108,2019-10-17 03:07:07.815
2019-08-30 02:35:07.296,875,q4487,b,18000,u11816,b3019,e3019,b,5,114,2019-08-09 07:50:48.787
2019-08-30 02:35:37.497,876,q5736,a,18000,u11816,b4268,e4268,a,5,75,2019-09-16 12:07:12.203
2019-08-30 02:37:23.983,877,q5836,b,21000,u11816,b4368,e4368,b,5,98,2018-02-20 05:23:10.455
2019-08-30 02:38:23.808,878,q8188,b,17000,u11816,b5659,e5659,b,5,119,2018-10-11 04:42:05.895
2019-08-30 02:38:55.294,879,q5330,a,13000,u11816,b3862,e3862,a,5,116,2019-10-17 02:15:34.805
2019-08-30 02:39:50.577,880,q8653,b,25000,u11816,b6004,e6004,b,5,121,2018-02-20 05:59:05.115
2019-08-30 02:40:52.665,881,q6225,c,26000,u11816,b4757,e4757,c,5,99,2019-05-17 11:34:02.818
2019-09-01 04:40:36.749,882,q9330,c,10000,u11816,b6681,e6681,c,5,95,2019-10-30 05:17:26.924
2019-09-01 04:40:52.513,883,q8687,a,6000,u11816,b6038,e6038,a,5,122,2018-02-20 05:59:56.470
2019-09-01 04:41:14.757,884,q3736,a,9000,u11816,b2268,e2268,a,5,78,2018-02-20 04:40:11.111
2019-09-01 04:41:54.635,885,q3763,b,28000,u11816,b2295,e2295,d,5,96,2019-08-09 08:03:41.648
